pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0017.pickle,6930-75918-0017.wav,6930,6.15,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0016.pickle,6930-75918-0016.wav,6930,9.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0008.pickle,6930-75918-0008.wav,6930,4.47,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0005.pickle,6930-75918-0005.wav,6930,12.87,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0019.pickle,6930-75918-0019.wav,6930,11.31,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0004.pickle,6930-75918-0004.wav,6930,10.59,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0018.pickle,6930-75918-0018.wav,6930,10.53,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_75918_0009.pickle,6930-75918-0009.wav,6930,6.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6930/75918/6930-75918-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0018.pickle,8230-279154-0018.wav,8230,11.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0036.pickle,8230-279154-0036.wav,8230,2.64,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0039.pickle,8230-279154-0039.wav,8230,4.2,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0039.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0019.pickle,8230-279154-0019.wav,8230,17.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0002.pickle,8230-279154-0002.wav,8230,16.11,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0015.pickle,8230-279154-0015.wav,8230,7.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0003.pickle,8230-279154-0003.wav,8230,2.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0006.pickle,8230-279154-0006.wav,8230,7.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0005.pickle,8230-279154-0005.wav,8230,7.35,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0010.pickle,8230-279154-0010.wav,8230,14.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0000.pickle,8230-279154-0000.wav,8230,8.55,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0004.pickle,8230-279154-0004.wav,8230,13.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0013.pickle,8230-279154-0013.wav,8230,14.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0023.pickle,8230-279154-0023.wav,8230,6.0,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0021.pickle,8230-279154-0021.wav,8230,6.27,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0029.pickle,8230-279154-0029.wav,8230,8.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0028.pickle,8230-279154-0028.wav,8230,11.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0031.pickle,8230-279154-0031.wav,8230,12.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0026.pickle,8230-279154-0026.wav,8230,8.85,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0017.pickle,8230-279154-0017.wav,8230,7.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0027.pickle,8230-279154-0027.wav,8230,10.65,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0008.pickle,8230-279154-0008.wav,8230,3.21,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0022.pickle,8230-279154-0022.wav,8230,5.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0042.pickle,8230-279154-0042.wav,8230,18.21,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0042.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0032.pickle,8230-279154-0032.wav,8230,3.6,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0035.pickle,8230-279154-0035.wav,8230,7.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0024.pickle,8230-279154-0024.wav,8230,5.76,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0011.pickle,8230-279154-0011.wav,8230,5.94,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0037.pickle,8230-279154-0037.wav,8230,20.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0034.pickle,8230-279154-0034.wav,8230,14.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0016.pickle,8230-279154-0016.wav,8230,10.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0014.pickle,8230-279154-0014.wav,8230,7.35,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0012.pickle,8230-279154-0012.wav,8230,3.33,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0033.pickle,8230-279154-0033.wav,8230,11.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0020.pickle,8230-279154-0020.wav,8230,7.47,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0001.pickle,8230-279154-0001.wav,8230,17.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0009.pickle,8230-279154-0009.wav,8230,16.32,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0030.pickle,8230-279154-0030.wav,8230,7.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0038.pickle,8230-279154-0038.wav,8230,22.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0025.pickle,8230-279154-0025.wav,8230,21.36,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0007.pickle,8230-279154-0007.wav,8230,15.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0043.pickle,8230-279154-0043.wav,8230,24.0,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0043.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0041.pickle,8230-279154-0041.wav,8230,14.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0040.pickle,8230-279154-0040.wav,8230,16.08,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8230/279154/8230-279154-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0000.pickle,8463-287645-0000.wav,8463,4.44,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0004.pickle,8463-287645-0004.wav,8463,6.09,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0006.pickle,8463-287645-0006.wav,8463,7.29,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0011.pickle,8463-287645-0011.wav,8463,5.97,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0001.pickle,8463-287645-0001.wav,8463,3.27,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0008.pickle,8463-287645-0008.wav,8463,3.03,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0003.pickle,8463-287645-0003.wav,8463,7.41,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0007.pickle,8463-287645-0007.wav,8463,21.12,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0012.pickle,8463-287645-0012.wav,8463,5.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0013.pickle,8463-287645-0013.wav,8463,6.33,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0009.pickle,8463-287645-0009.wav,8463,3.48,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0005.pickle,8463-287645-0005.wav,8463,15.6,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0002.pickle,8463-287645-0002.wav,8463,12.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0010.pickle,8463-287645-0010.wav,8463,4.11,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_287645_0014.pickle,8463-287645-0014.wav,8463,2.79,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/287645/8463-287645-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0005.pickle,8463-294825-0005.wav,8463,7.56,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0001.pickle,8463-294825-0001.wav,8463,7.29,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0004.pickle,8463-294825-0004.wav,8463,3.48,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0008.pickle,8463-294825-0008.wav,8463,3.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0018.pickle,8463-294825-0018.wav,8463,2.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0002.pickle,8463-294825-0002.wav,8463,10.38,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0014.pickle,8463-294825-0014.wav,8463,2.07,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0013.pickle,8463-294825-0013.wav,8463,17.13,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0019.pickle,8463-294825-0019.wav,8463,3.12,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0010.pickle,8463-294825-0010.wav,8463,4.17,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0017.pickle,8463-294825-0017.wav,8463,2.07,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0003.pickle,8463-294825-0003.wav,8463,9.66,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0015.pickle,8463-294825-0015.wav,8463,2.82,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0006.pickle,8463-294825-0006.wav,8463,10.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0016.pickle,8463-294825-0016.wav,8463,4.08,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0007.pickle,8463-294825-0007.wav,8463,20.55,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0011.pickle,8463-294825-0011.wav,8463,2.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0000.pickle,8463-294825-0000.wav,8463,2.4,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0012.pickle,8463-294825-0012.wav,8463,5.76,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294825_0009.pickle,8463-294825-0009.wav,8463,19.53,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294825/8463-294825-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0019.pickle,8463-294828-0019.wav,8463,4.17,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0003.pickle,8463-294828-0003.wav,8463,9.09,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0006.pickle,8463-294828-0006.wav,8463,6.93,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0002.pickle,8463-294828-0002.wav,8463,5.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0015.pickle,8463-294828-0015.wav,8463,4.32,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0012.pickle,8463-294828-0012.wav,8463,4.41,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0025.pickle,8463-294828-0025.wav,8463,1.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0026.pickle,8463-294828-0026.wav,8463,2.73,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0036.pickle,8463-294828-0036.wav,8463,6.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0005.pickle,8463-294828-0005.wav,8463,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0023.pickle,8463-294828-0023.wav,8463,4.17,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0007.pickle,8463-294828-0007.wav,8463,12.69,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0020.pickle,8463-294828-0020.wav,8463,5.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0016.pickle,8463-294828-0016.wav,8463,2.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0029.pickle,8463-294828-0029.wav,8463,4.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0017.pickle,8463-294828-0017.wav,8463,9.09,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0035.pickle,8463-294828-0035.wav,8463,14.61,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0004.pickle,8463-294828-0004.wav,8463,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0008.pickle,8463-294828-0008.wav,8463,2.46,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0010.pickle,8463-294828-0010.wav,8463,8.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0013.pickle,8463-294828-0013.wav,8463,7.14,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0028.pickle,8463-294828-0028.wav,8463,7.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0034.pickle,8463-294828-0034.wav,8463,3.12,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0001.pickle,8463-294828-0001.wav,8463,8.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8463/294828/8463-294828-0001.wav
