pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtmr0_sx133.pickle,sx133.wav,mtmr0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtmr0/sx133.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtmr0_sx43.pickle,sx43.wav,mtmr0,2.31,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtmr0/sx43.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx190.pickle,sx190.wav,fram1,3.45,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sx190.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx100.pickle,sx100.wav,fram1,3.42,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sx100.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx370.pickle,sx370.wav,fram1,3.39,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sx370.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx280.pickle,sx280.wav,fram1,2.46,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sx280.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx10.pickle,sx10.wav,fram1,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sx10.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_si730.pickle,si730.wav,fram1,4.41,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/si730.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sa2.pickle,sa2.wav,fram1,3.3,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_si522.pickle,si522.wav,fram1,5.76,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/si522.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sa1.pickle,sa1.wav,fram1,4.53,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_si1360.pickle,si1360.wav,fram1,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fram1/si1360.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sx389.pickle,sx389.wav,mrgg0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sx389.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_si569.pickle,si569.wav,mrgg0,2.22,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/si569.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_si1829.pickle,si1829.wav,mrgg0,5.16,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/si1829.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_si1199.pickle,si1199.wav,mrgg0,2.01,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/si1199.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sx209.pickle,sx209.wav,mrgg0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sx209.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sx29.pickle,sx29.wav,mrgg0,2.43,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sx29.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sx119.pickle,sx119.wav,mrgg0,2.7,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sx119.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sa2.pickle,sa2.wav,mrgg0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sa1.pickle,sa1.wav,mrgg0,3.51,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrgg0_sx299.pickle,sx299.wav,mrgg0,2.97,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mrgg0/sx299.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx103.pickle,sx103.wav,mdld0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sx103.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_si913.pickle,si913.wav,mdld0,4.56,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/si913.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx193.pickle,sx193.wav,mdld0,2.55,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sx193.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx373.pickle,sx373.wav,mdld0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sx373.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx13.pickle,sx13.wav,mdld0,2.19,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sx13.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx283.pickle,sx283.wav,mdld0,3.54,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sx283.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sa2.pickle,sa2.wav,mdld0,3.03,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sa1.pickle,sa1.wav,mdld0,4.08,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_si1543.pickle,si1543.wav,mdld0,1.92,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/si1543.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_si2173.pickle,si2173.wav,mdld0,4.71,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdld0/si2173.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx410.pickle,sx410.wav,fjas0,2.7,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sx410.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx320.pickle,sx320.wav,fjas0,3.33,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sx320.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx230.pickle,sx230.wav,fjas0,3.27,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sx230.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_si770.pickle,si770.wav,fjas0,4.65,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/si770.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sa2.pickle,sa2.wav,fjas0,2.37,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_si2030.pickle,si2030.wav,fjas0,2.31,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/si2030.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sa1.pickle,sa1.wav,fjas0,3.21,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx50.pickle,sx50.wav,fjas0,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sx50.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx140.pickle,sx140.wav,fjas0,3.15,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/sx140.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_si1400.pickle,si1400.wav,fjas0,3.9,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fjas0/si1400.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_si1195.pickle,si1195.wav,mdbb0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/si1195.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx385.pickle,sx385.wav,mdbb0,2.34,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sx385.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx295.pickle,sx295.wav,mdbb0,4.23,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sx295.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx25.pickle,sx25.wav,mdbb0,2.31,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sx25.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sa2.pickle,sa2.wav,mdbb0,3.6,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx205.pickle,sx205.wav,mdbb0,3.96,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sx205.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sa1.pickle,sa1.wav,mdbb0,3.96,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_si1825.pickle,si1825.wav,mdbb0,4.77,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/si1825.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx115.pickle,sx115.wav,mdbb0,3.27,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/sx115.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_si565.pickle,si565.wav,mdbb0,4.56,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mdbb0/si565.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_si912.pickle,si912.wav,mpdf0,2.73,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/si912.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sx102.pickle,sx102.wav,mpdf0,3.84,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sx102.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sx192.pickle,sx192.wav,mpdf0,2.28,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sx192.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_si2172.pickle,si2172.wav,mpdf0,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/si2172.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sx12.pickle,sx12.wav,mpdf0,2.19,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sx12.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_si1542.pickle,si1542.wav,mpdf0,3.0,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/si1542.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sa2.pickle,sa2.wav,mpdf0,2.43,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sx372.pickle,sx372.wav,mpdf0,2.55,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sx372.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sa1.pickle,sa1.wav,mpdf0,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpdf0_sx282.pickle,sx282.wav,mpdf0,3.0,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpdf0/sx282.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sx385.pickle,sx385.wav,fcmr0,2.22,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sx385.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_si475.pickle,si475.wav,fcmr0,1.92,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/si475.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sx295.pickle,sx295.wav,fcmr0,3.36,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sx295.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_si1735.pickle,si1735.wav,fcmr0,2.31,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/si1735.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sx25.pickle,sx25.wav,fcmr0,2.25,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sx25.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sa2.pickle,sa2.wav,fcmr0,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sx205.pickle,sx205.wav,fcmr0,4.35,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sx205.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sa1.pickle,sa1.wav,fcmr0,3.48,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_sx115.pickle,sx115.wav,fcmr0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/sx115.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcmr0_si1105.pickle,si1105.wav,fcmr0,4.47,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/fcmr0/si1105.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_si2082.pickle,si2082.wav,mmdm2,1.8,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/si2082.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sx102.pickle,sx102.wav,mmdm2,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sx102.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sx192.pickle,sx192.wav,mmdm2,2.16,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sx192.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_si1452.pickle,si1452.wav,mmdm2,4.35,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/si1452.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sx12.pickle,sx12.wav,mmdm2,1.74,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sx12.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_si1555.pickle,si1555.wav,mmdm2,1.95,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/si1555.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sa2.pickle,sa2.wav,mmdm2,2.34,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sx372.pickle,sx372.wav,mmdm2,2.64,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sx372.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sa1.pickle,sa1.wav,mmdm2,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mmdm2_sx282.pickle,sx282.wav,mmdm2,2.7,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mmdm2/sx282.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sx279.pickle,sx279.wav,mgwt0,4.56,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sx279.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sx369.pickle,sx369.wav,mgwt0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sx369.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sx99.pickle,sx99.wav,mgwt0,3.63,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sx99.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_si909.pickle,si909.wav,mgwt0,5.07,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/si909.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sx9.pickle,sx9.wav,mgwt0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sx9.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sx189.pickle,sx189.wav,mgwt0,3.0,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sx189.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sa2.pickle,sa2.wav,mgwt0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_si1539.pickle,si1539.wav,mgwt0,3.42,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/si1539.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_sa1.pickle,sa1.wav,mgwt0,4.32,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mgwt0_si2169.pickle,si2169.wav,mgwt0,5.25,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mgwt0/si2169.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sx388.pickle,sx388.wav,mtas1,4.02,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sx388.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_si1473.pickle,si1473.wav,mtas1,1.44,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/si1473.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sx118.pickle,sx118.wav,mtas1,2.79,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sx118.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_si2098.pickle,si2098.wav,mtas1,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/si2098.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sx208.pickle,sx208.wav,mtas1,3.51,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sx208.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sa2.pickle,sa2.wav,mtas1,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sa1.pickle,sa1.wav,mtas1,3.39,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_si838.pickle,si838.wav,mtas1,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/si838.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sx298.pickle,sx298.wav,mtas1,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sx298.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mtas1_sx28.pickle,sx28.wav,mtas1,2.46,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mtas1/sx28.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_si1230.pickle,si1230.wav,mabw0,4.62,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/si1230.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_si1664.pickle,si1664.wav,mabw0,1.92,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/si1664.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx134.pickle,sx134.wav,mabw0,3.06,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sx134.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_si2294.pickle,si2294.wav,mabw0,2.31,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/si2294.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx224.pickle,sx224.wav,mabw0,1.68,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sx224.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sa2.pickle,sa2.wav,mabw0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx44.pickle,sx44.wav,mabw0,2.34,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sx44.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sa1.pickle,sa1.wav,mabw0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx314.pickle,sx314.wav,mabw0,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sx314.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx404.pickle,sx404.wav,mabw0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mabw0/sx404.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_sx109.pickle,sx109.wav,mpgl0,3.15,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/sx109.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_si469.pickle,si469.wav,mpgl0,2.85,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/si469.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_sx379.pickle,sx379.wav,mpgl0,2.64,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/sx379.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_sx289.pickle,sx289.wav,mpgl0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/sx289.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_sx199.pickle,sx199.wav,mpgl0,3.87,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/sx199.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_sa2.pickle,sa2.wav,mpgl0,2.7,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mpgl0_si1729.pickle,si1729.wav,mpgl0,3.57,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr2/mpgl0/si1729.wav
